Cell_ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Mean_Consumption
6431,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6461,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6462,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6479,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6480,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6482,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6483,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6484,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6485,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6486,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6487,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6537,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6538,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6539,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6540,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6541,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6542,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6543,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6545,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6546,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6548,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6549,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6575,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6579,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6600,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6601,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6602,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6603,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6604,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6606,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6654,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6655,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6656,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6657,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6659,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6660,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6661,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6662,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6663,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6664,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6666,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6667,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6668,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6694,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6697,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6720,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6721,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6722,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6723,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6724,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6771,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6772,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6774,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6776,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6778,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6779,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6780,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6781,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6784,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6785,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6786,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6812,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6838,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6839,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6840,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6841,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6842,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6889,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6892,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6893,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6894,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6895,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6896,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6897,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6903,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6904,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
6929,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
