Cell_ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Mean_Consumption
5649,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5724,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5749,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5842,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5867,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5868,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5869,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5872,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5873,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
6076,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
6193,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
6248,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
6690,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
6691,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
6888,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
7010,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
